CVR;P-nummer;mainPno;namePno;addressPno;zipcodePno;cityPno;protectedPno;phonePno;emailPno;startdatePno;enddatePno;employeesPno;addresscoPno;industrycodePno;industrydescPno
29502382;1012281761;True;Fogdal-Lauritsen I/S v/Holger Thusholt Lauritsen, Søren Fogdal Jensen og Erik Fogdal Jensen;Korsbækvej 7;7550.0;Sørvad;False;28198745.0;tinaerik@tiscali.dk;01/07 - 2006;31/12 - 2010;1;;14610;Avl af smågrise
18646609;1003510931;True;I/S ØMARKSGAARD;Ømarksvej 5;9610.0;Nørager;False;;;01/04 - 1995;02/10 - 2009;1;;14610;Avl af smågrise
18628341;1003505617;True;EJNER HUNDAHL HANSEN;Sejlhøjvej 2;7700.0;Thisted;False;97923838.0;ejner.hansen@dlgtele.dk;07/07 - 1995;30/06 - 2018;2-4;;14610;Avl af smågrise
27361587;1001742820;True;Danalund I/S v/Finn F. Jensen & Brian Eriksen;Hovslundvej 19;6230.0;Rødekro;False;;;01/01 - 1972;30/09 - 2008;2-4;;14610;Avl af smågrise
17082108;1001218805;True;Nørkjær v/Jan Henrik Have;Lundborgvej 18;8800.0;Viborg;False;97564587.0;;21/06 - 1993;10/04 - 2014;5-9;Advokat Birgitte Jørgensen;14610;Avl af smågrise
21628581;1006300337;False;JESPER TONNESEN; 2B;9999.0;Ukendt;False;;;01/05 - 1999;30/06 - 1999;;;980000;Uoplyst
21628581;1000757495;True;Norupgård v/Jesper Tonnesen;Lundborgvej 18;8800.0;Viborg;False;97732317.0;;01/04 - 1988;28/11 - 2014;0;Adv. Birgitte Jørgensen;14610;Avl af smågrise
25841603;1008201230;True;I/S Skærbækgaard;Solbuen 8;8722.0;Hedensted;False;75895102.0;;01/01 - 2001;31/03 - 2018;2-4;;14610;Avl af smågrise
94358256;1002850768;True;GÅRDEJER MIKAEL STÆR HANSEN;Nygade 9;4700.0;Næstved;False;58859241.0;;01/01 - 1984;24/06 - 2013;2-4;Adv Thomas Colstrup;14610;Avl af smågrise
25870042;1008248334;True;Søndergaard I/S v/Johan Christian Søndergaard & Ulrik Christian Søndergaard;Kvisselholtvej 76;9330.0;Dronninglund;False;98854158.0;;01/01 - 2001;31/12 - 2012;0;;14610;Avl af smågrise
27204910;1001609818;True;GÅRDEJER HARALD FISKER;Lybyvej 2;7870.0;Roslev;False;97574342.0;;03/07 - 1967;31/12 - 2009;0;;14610;Avl af smågrise
27204910;1006473967;False;GÅRDEJER HARALD FISKER; 2;9999.0;Ukendt;False;;;26/07 - 1956;02/07 - 1967;;;980000;Uoplyst
85889052;1002732752;True;SPECIALARBEJDER AKSEL EMIL KJÆR JENSEN;Gl. Færgevej 20;7700.0;Thisted;False;97939064.0;;10/02 - 1982;30/06 - 2008;0;;14610;Avl af smågrise
11512992;1000248143;True;GÅRDEJER HENRY JAKOBSEN;Saltougvej 2;4943.0;Torrig L;False;54937411.0;;01/01 - 1977;30/06 - 2011;0;;14610;Avl af smågrise
15189908;1000877284;True;Landmand Hans Erik K Dollerup;Fredbjergvej 71;9640.0;Farsø;False;98633585.0;;31/05 - 1991;31/03 - 2010;2-4;;14610;Avl af smågrise
32862268;1016063092;True;Kroghsgaard;Palsgårdvej 11;8766.0;Nørre Snede;False;75771045.0;Krogh@kroghsgaard.dk;01/05 - 2010;19/08 - 2015;0;;14610;Avl af smågrise
28527101;1011280281;True;Stampen I/S v/Kurt og Claus Bach;Stampenvej 5-7;8960.0;Randers SØ;False;;;01/01 - 2005;31/01 - 2014;0;;14610;Avl af smågrise
69004318;1002286171;True;KRISTIAN NIELSEN;Lynevej 19;6870.0;Ølgod;False;75250283.0;;01/01 - 1978;30/06 - 2013;0;;14610;Avl af smågrise
84270016;1002690815;True;EJNAR SØRENSEN;Odensevej 44;5620.0;Glamsbjerg;False;64721615.0;;01/02 - 1971;30/06 - 2011;0;;14610;Avl af smågrise
84270016;1006892271;False;EJNAR SØRENSEN; 44;9999.0;Ukendt;False;;;20/10 - 1970;31/01 - 1971;;;980000;Uoplyst
17470485;1001294004;True;JØRN ROSSEN;Havretoften 25;6200.0;Aabenraa;False;74685395.0;;15/12 - 1993;30/06 - 2011;2-4;;14610;Avl af smågrise
12611749;1000415844;True;LANDMAND KNUD HENNING PEDERSEN;Bårupvej 7;4360.0;Kirke Eskilstrup;False;59180261.0;;01/04 - 1992;10/11 - 2010;5-9;;14610;Avl af smågrise
12611749;1005521874;False;LANDMAND KNUD HENNING PEDERSEN; 7;9999.0;Ukendt;False;;;01/10 - 1988;31/03 - 1992;;;980000;Uoplyst
20917792;1004587633;True;LL MYREGÅRD V/KIM RASMUSSEN;Fåregårdsvej 13;3770.0;Allinge;False;56484105.0;;01/07 - 1998;31/05 - 2009;0;;14610;Avl af smågrise
26675057;1009187231;True;Hans Henrik Kongsted;Skellerupvej 75;8600.0;Silkeborg;False;;;01/07 - 2002;31/08 - 2010;1;;14610;Avl af smågrise
15024488;1005696358;False;Hr Erik Jensen;Hostrupvej 49, 1;9500.0;Hobro;False;;;01/04 - 1991;01/09 - 2001;;;11110;Kornavl
15024488;1011360803;True;Erik Jensen;Skibbrogade 3, 3;9000.0;Aalborg;False;98549399.0;;01/01 - 2005;27/08 - 2014;0;Advokat Anders Braad;14610;Avl af smågrise
75007353;1002446592;True;GÅRDEJER JOHN NIELSEN;Bøgelundsvej 16;4800.0;Nykøbing F;False;54868544.0;;01/08 - 1988;31/03 - 2008;2-4;;14610;Avl af smågrise
82010017;1002634990;True;RUNDBJERG V/VALDEMAR SCHULTZ;Rundbjergvej 2A;6535.0;Branderup J;False;74835387.0;;01/05 - 1977;31/03 - 2013;0;;14610;Avl af smågrise
32391133;1015565396;True;Heine Overgaard Ploug;Sønderkjærsvej 13;6971.0;Spjald;False;26297382.0;h.overgaardploug@gmail.com;15/09 - 2009;31/12 - 2015;;;14610;Avl af smågrise
10203759;1022773379;True;Dødsboet efter Jes Thomsen;Toftlundvej 104;6760.0;Ribe;False;;;17/04 - 2017;29/09 - 2018;;Flemming Thomsen;14610;Avl af smågrise
10553539;1000095580;True;GÅRDEJER HANS RASMUSSEN;Torsholmsalle 4;3400.0;Hillerød;False;48286184.0;;01/12 - 1992;20/02 - 2014;0;;14610;Avl af smågrise
10553539;1005320459;False;GÅRDEJER HANS RASMUSSEN; 4;9999.0;Ukendt;False;;;03/07 - 1967;30/11 - 1992;;;980000;Uoplyst
79397814;1011890454;True;Udlejning v/Ivan Pedersen;Bjerrevej 112;8850.0;Bjerringbro;False;86658568.0;;01/01 - 2006;26/08 - 2015;0;;14610;Avl af smågrise
89178053;1002812579;True;ISOLATØR PAUL BISGAARD;Gl Viborgvej 36;8450.0;Hammel;False;86961939.0;;03/07 - 1967;31/12 - 2014;0;;14610;Avl af smågrise
68451310;1002273233;True;JENS AAGE HANSEN;Hemmeshøjvej 6;4241.0;Vemmelev;False;58382413.0;;03/06 - 1982;27/03 - 2013;0;;14610;Avl af smågrise
10051045;1000009779;True;PEDER TOFT;Kjeldbjergvej 3;7800.0;Skive;False;97545283.0;;03/07 - 1967;30/06 - 2008;0;;14610;Avl af smågrise
80445113;1002597599;True;CLAUS SKAFTE;Arningevej 33;4900.0;Nakskov;False;54922621.0;;01/10 - 1973;27/09 - 2014;0;;14610;Avl af smågrise
25972074;1008365489;True;MUNKEBOGÅRD;Kanalvej 4;5600.0;Faaborg;False;62272728.0;;09/03 - 2001;21/01 - 2011;5-9;Adv Ole Vojdeman;14610;Avl af smågrise
19419436;1003806755;True;JESPER HOUE;Buen 47;7752.0;Snedsted;False;97931001.0;;15/08 - 1996;31/12 - 2017;2-4;;14610;Avl af smågrise
27539335;1010318188;False;Ll Kraghede v/Peter Marius Bastholm & Klaus Isak Bastholm;Tylstrupvej 66;9320.0;Hjallerup;False;;;01/01 - 2004;01/01 - 2004;;;13000;Planteformering
27539335;1001617687;True;Ll Kraghede v/Peter Marius Bastholm & Klaus Isak Bastholm;Tylstrupvej 66;9320.0;Hjallerup;False;;;20/04 - 1970;30/06 - 2014;0;;14610;Avl af smågrise
28917139;1011644682;True;Gårdejer Frank Højgård Andersen;Hans Broges Gade 2;8000.0;Aarhus C;False;;;01/08 - 2005;07/04 - 2016;5-9;Adv. Henrik S. Jensen;14610;Avl af smågrise
29441464;1012192513;True;Jonas Anders Olesen;Rørbækvej 1;7323.0;Give;False;;;01/01 - 2006;31/12 - 2019;0;Rørbæk Hovedgaard;14610;Avl af smågrise
34992827;1018431323;True;Heine Overgaard Ploug;Herningvej 1, st;6950.0;Ringkøbing;True;;h.overgaardploug@gmail.com;15/04 - 2013;18/01 - 2016;5-9;Advokat Allan Brunsvig Sørensen;14610;Avl af smågrise
36998466;1020661484;True;Patricia Clausen;Dageløkkevej 10;5953.0;Tranekær;True;;Ole_eliasson@hotmail.com;01/10 - 2015;24/02 - 2020;0;tågebjerg gård;14610;Avl af smågrise
86130416;1002739472;True;GÅRDEJER HENRY HEDEGAARD GRAVESEN;Hejringvej 9;9500.0;Hobro;False;98548152.0;;20/07 - 1978;31/12 - 2019;2-4;;14610;Avl af smågrise
13002932;1000482380;True;HANS MARTIN HANSEN;Vindumvej 178;8840.0;Rødkærsbro;False;86659239.0;;01/03 - 1981;25/04 - 2018;0;;14610;Avl af smågrise
49159412;1001927683;True;PETER CARSTENSEN;Tjørnebakken 8;6510.0;Gram;False;74822289.0;;01/08 - 1974;31/10 - 2009;0;;14610;Avl af smågrise
75573413;1002463944;True;BISPEGÅRDEN V/ANDERS LA COUR MØLLER;Smedegade 25;6440.0;Augustenborg;False;74471608.0;;01/10 - 1984;22/09 - 2017;0;;14610;Avl af smågrise
85707515;1002727785;True;JENS SNEDKER;Birkelundvej 3;6541.0;Bevtoft;False;74519345.0;;03/01 - 1977;03/02 - 2019;5-9;;14610;Avl af smågrise
81445117;1002622403;True;POUL NØRGAARD;Elsøvej 273;7900.0;Nykøbing M;False;97744335.0;;31/07 - 1977;01/01 - 2014;2-4;;14610;Avl af smågrise
26709156;1009229554;True;Per Godske Pedersen;Villumstrupvej 5;5853.0;Ørbæk;False;;;01/07 - 2002;31/01 - 2013;0;;14610;Avl af smågrise
67638328;1002255377;True;GRD HANS CONRADSEN;Favrvrå Bygade 9;6070.0;Christiansfeld;False;74562179.0;;01/01 - 1982;31/12 - 2019;0;;14610;Avl af smågrise
33663102;1016910658;True;Skelbæk Opformering v/ Jens Schultz;Humlefægyde 32;6070.0;Christiansfeld;False;29851293.0;;01/06 - 2011;30/04 - 2020;0;;14610;Avl af smågrise
19540677;1002519029;True;LERHØJGAARD V/JOHN SIMONSEN;Tingskovvej 10;5750.0;Ringe;False;62661761.0;lerhojgaard@mail.dk;01/07 - 1984;29/06 - 2014;0;;14610;Avl af smågrise
10355885;1000062874;True;GÅRDEJER ERIK TIND CHRISTENSEN;Grenstenvej 42;8870.0;Langå;False;86467665.0;;01/07 - 1986;30/06 - 2014;1;;14610;Avl af smågrise
12816391;1000450207;True;BJARNE OLSEN;Noersgårdvej 18;7620.0;Lemvig;False;97895240.0;;11/07 - 1988;14/06 - 2020;0;;14610;Avl af smågrise
12574894;1000409663;True;KAREN BASTHOLM;Faurholtvej 10;9320.0;Hjallerup;False;98282484.0;;09/09 - 1988;30/06 - 2017;0;;14610;Avl af smågrise
15327448;1000903958;True;MOLLERUP STORGÅRD I/S V/EVA NIELSEN OG KNUD E. NIELSEN;Mollerup Bygade 6;8600.0;Silkeborg;False;86841071.0;;01/08 - 1991;25/10 - 2017;0;;14610;Avl af smågrise
14842705;1000815521;True;BIRTHE OG NIELS NIELSEN;Krollerupvej 19;8723.0;Løsning;False;75893735.0;bvn01@godmail.dk;01/01 - 1991;11/12 - 2018;10-19;Krollerupvej 19;14610;Avl af smågrise
19845001;1006112158;False;MORTEN ADAMSEN; 60;9999.0;Ukendt;False;;;01/03 - 1997;13/04 - 1998;;;980000;Uoplyst
19845001;1004525736;True;MORTEN ADAMSEN;Skolegade 24;4800.0;Nykøbing F;False;54966327.0;;14/04 - 1998;25/09 - 2012;0;Adv M Jensen;14610;Avl af smågrise
19718778;1003949670;True;Storgården I/S;Storgårdsvej 1;4690.0;Haslev;False;56381622.0;;01/01 - 1997;31/03 - 2009;2-4;;14610;Avl af smågrise
36120207;1019833824;True;Østergaard Landbrug I/S;Kirkevej 4;8765.0;Klovborg;True;41947926.0;mortenfrausinghove@hotmail.com;01/09 - 2014;14/02 - 2018;2-4;Morten Hove;14610;Avl af smågrise
19113981;1003685087;True;GÅRDEJER IB BORUP PEDERSEN;Rådhustorvet 4;8900.0;Randers C;False;86479322.0;;01/04 - 1996;14/10 - 2015;0;Advokat Kim Mouritsen;14610;Avl af smågrise
26942950;1009616574;True;Julsgård - Torben Brask Pedersen;Vester Allé 4;8000.0;Aarhus C;False;86654014.0;;01/01 - 2003;25/06 - 2015;2-4;Advokat Trine Hasselbalch;14610;Avl af smågrise
30163176;1012985327;True;Jakobsen Agro I/S v B og S Jakobsen;Bøgelundsvej 14;4800.0;Nykøbing F;False;54868390.0;;01/01 - 2007;12/11 - 2019;2-4;;14610;Avl af smågrise
79100315;1002571426;True;DARUM SVINEAVL I/S;Videkærvej 37;6740.0;Bramming;False;;;03/06 - 1985;22/12 - 2014;0;;14610;Avl af smågrise
77394214;1002519121;True;TONY ANDERSEN;Mariendalvej 9;9500.0;Hobro;False;98546407.0;tony.andersen@mail.tele.dk;01/05 - 1983;30/09 - 2009;2-4;;14610;Avl af smågrise
12363907;1000375108;True;Gårdejer Annette Hørup;Kærbyvej 14;8560.0;Kolind;False;;;01/07 - 1988;31/12 - 2010;1;;14610;Avl af smågrise
17653431;1001331790;True;NØRREÅGÅRD V/KNUD HØJ NIELSEN;Kaj Munks Vej 4;7400.0;Herning;False;97142610.0;;01/04 - 1994;28/11 - 2018;2-4;Adv. Jens Paulsen;14610;Avl af smågrise
29062145;1003803902;True;Arne Højgaard;Frue Kirkeplads 4;8000.0;Aarhus C;False;97762220.0;;01/08 - 1996;16/05 - 2013;0;Adv Jørgen Hauschildt;14610;Avl af smågrise
20999039;1004635180;True;BELTOFTGÅRD V/CLAUS LARSEN;Algade 31;9000.0;Aalborg;False;98686970.0;;01/07 - 1998;18/11 - 2014;0;Adv. F Bødstrup;14610;Avl af smågrise
20186739;1004174526;True;ÅBRINK FRIGRISE I/S;Rønhøjvej 8;7800.0;Skive;False;97544541.0;;01/09 - 1997;31/12 - 2008;1;;14610;Avl af smågrise
20186739;1009193460;False;Åbrink Frigrise I/S;Rønhøjvej 8;7800.0;Skive;False;;;03/07 - 2002;03/07 - 2002;;;980000;Uoplyst
21755745;1009831254;True;LANGBALLEGÅRD I/S V/JENS C. LEI OG KNUD JØRGEN C. LEI;Overballe 15;6310.0;Broager;False;74442002.0;;01/01 - 2003;30/06 - 2010;2-4;;14610;Avl af smågrise
26162211;1008584172;True;Michael Grove Davidsen;Intrupvej 21;7800.0;Skive;False;;;01/06 - 2001;31/03 - 2012;1;;14610;Avl af smågrise
15249471;1009191484;False;Lindsminde;Sdr Karstoftvej 4;7330.0;Brande;False;75345574.0;;17/01 - 1999;15/11 - 2011;1;;14610;Avl af smågrise
15249471;1000888868;True;LANDMAND MOGENS POULSEN;Skærlund Skolevej 1;7330.0;Brande;False;97182774.0;;08/07 - 1991;15/11 - 2011;2-4;;14610;Avl af smågrise
15249471;1011591198;False;LANDMAND MOGENS POULSEN;Brogårdvej 8;7330.0;Brande;False;;;01/09 - 2004;15/11 - 2011;5-9;;14610;Avl af smågrise
85693417;1002727414;True;GÅRDEJER STIG LUNDGAARD SOLVANG;Hack Kampmanns Plads 2;8000.0;Aarhus C;False;59291071.0;;10/01 - 1979;03/03 - 2017;20-49;Advokat Trine Hasselbalch;14610;Avl af smågrise
21345504;1006275229;False;I/S MARIANNE & CHRISTIAN CLAUSEN; 13;9999.0;Ukendt;False;;;01/09 - 1998;01/09 - 1998;;;980000;Uoplyst
21345504;1001011533;True;I/S MARIANNE & CHRISTIAN CLAUSEN;Allerupvej 13;6520.0;Toftlund;False;74831563.0;;01/01 - 1992;30/06 - 2008;0;;14610;Avl af smågrise
28209789;1011032911;True;Balshøje I/S v/Peter og Jette Villumsen;Balshøje 1;8530.0;Hjortshøj;True;;;01/01 - 2005;27/04 - 2016;5-9;;14610;Avl af smågrise
21736600;1005160890;True;JAN TØTRUP JENSEN;Evaslundvej 87;9620.0;Aalestrup;False;98643098.0;;01/07 - 1999;30/06 - 2016;1;;14610;Avl af smågrise
72034015;1002359678;True;Frede Bagge;Skovgyden 13;5620.0;Glamsbjerg;False;64722289.0;;10/02 - 1976;30/06 - 2016;0;;14610;Avl af smågrise
27216153;1009939772;True;Lindegaard I/S v/Peter og Esben Skøtt;Brabækvej 3;6070.0;Christiansfeld;False;74561406.0;;01/07 - 2003;30/06 - 2008;2-4;;14610;Avl af smågrise
58309117;1002078230;True;BØRGE HORNSTRUP;Brendhøjvej 2;7700.0;Thisted;True;97937390.0;;01/08 - 1976;21/06 - 2017;0;;14610;Avl af smågrise
28421095;1001957705;True;Vanggården I/S v/T.L. Andersen&L.L.Christiansen;Landevejen 115;5883.0;Oure;False;62281543.0;;01/01 - 1975;31/12 - 2018;0;;14610;Avl af smågrise
18141388;1001438949;True;HENRIK STEEN PEDERSEN;Storringvej 47;8464.0;Galten;False;86947065.0;;18/10 - 1994;31/08 - 2015;0;;14610;Avl af smågrise
29300178;1012075959;True;Ulrik Jakobsen;Hesselballevej 37;7171.0;Uldum;False;40455984.0;;01/03 - 2006;27/09 - 2015;2-4;;14610;Avl af smågrise
21979899;1006360978;True;GÅRDEJER THOMAS LUND ERIKSEN;Sejbækvej 33;8800.0;Viborg;False;;chartham@mail.tele.dk;01/10 - 1999;02/01 - 2014;0;;14610;Avl af smågrise
20909536;1004579886;False;LINK V/CATHIE BACH;Nærum Hovedgade 40;2850.0;Nærum;False;;;01/04 - 1998;01/04 - 2000;;;722000;Forskning og eksperimentel udvikling inden for samfundsvidenskab og humanistiske videnskaber
20909536;1016885157;True;Borggård v/Cathie Folman Westh;Bukkevadsvejen 7A;3720.0;Aakirkeby;False;;;19/05 - 2011;30/12 - 2013;5-9;;14610;Avl af smågrise
21872245;1006316857;True;I/S SØNDERLUND;Ildvedvej 3;7300.0;Jelling;False;;;01/07 - 1999;31/12 - 2011;0;Chr og Poul Jørgensen;14610;Avl af smågrise
88423828;1002793343;True;KNUD JENSEN;Langemarken 22;5762.0;Vester Skerninge;False;62243218.0;;11/06 - 1977;08/03 - 2012;0;;14610;Avl af smågrise
74395112;1002429725;True;ERLING JUSTESEN;Hvilsom Skovvej 35;9500.0;Hobro;False;98548011.0;;01/04 - 1977;30/06 - 2015;0;;14610;Avl af smågrise
28424655;1000005116;True;Signe Iversen;Bjerring Hede 38;8850.0;Bjerringbro;False;86681673.0;;03/07 - 1967;30/09 - 2010;0;;14610;Avl af smågrise
28424655;1011204895;False;Signe Iversen;Bjerring Hede 38;8850.0;Bjerringbro;False;;;01/01 - 2005;01/01 - 2005;0;;12300;Dyrkning af citrusfrugter
52909511;1001996604;True;GÅRDEJER LARS ANTONISEN;Rødbyvej 97;4930.0;Maribo;False;54615131.0;;02/10 - 1974;30/06 - 2015;0;;14610;Avl af smågrise
15938706;1001004484;True;KÆRSGÅRD/ SINE HØJGAARD JØRGENSEN;Svendborgvej 470;5260.0;Odense S;False;65991484.0;sssphj@dlgtele.dk;01/04 - 1992;31/12 - 2013;1;;14610;Avl af smågrise
12068786;1000325580;True;JAN NESGÅRD;Tanggårdvej 4;7700.0;Thisted;False;97995237.0;;01/04 - 1985;31/12 - 2008;1;;14610;Avl af smågrise
18649578;1003511471;True;I/S HÅNING V/EGON & TOMMY HÅNING ANDERSEN;Kridtvej 20;7980.0;Vils;False;97766178.0;;01/05 - 1995;30/09 - 2008;5-9;;14610;Avl af smågrise
33540582;1016797630;True;Mary-Ann Kjærsgaard Jørgensen;Alsvej 117;9560.0;Hadsund;False;98581340.0;augustminde@mail.tele.dk;01/01 - 2011;30/06 - 2015;;;14610;Avl af smågrise
21052205;1004669191;True;LANDMAND OVE RAMSGAARD MUNK;John F. Kennedys Plads 1K, 6;9000.0;Aalborg;False;;;01/10 - 1998;25/02 - 2015;1;Advokat Rune Hyllested;14610;Avl af smågrise
29113025;1001691697;True;Studehavegaard I/S v/Hardy Johannes Høj Johansen & Michael Lütken Johansen;Toreby Vestergade 39;4891.0;Toreby L;False;54869093.0;;01/05 - 1971;31/12 - 2008;1;;14610;Avl af smågrise
54667310;1006641989;False;FLEMMING JESPERSEN; 46;9999.0;Ukendt;False;;;27/12 - 1974;31/12 - 1974;;;980000;Uoplyst
54667310;1002022770;True;FLEMMING JESPERSEN;Lyngevej 14;4180.0;Sorø;False;40633471.0;senikal@sol.dk;01/01 - 1975;30/04 - 2014;0;Flemming Jespersen;14610;Avl af smågrise
18936801;1003614661;True;LEIF GLASDAM JENSEN;Dyregrav Væde Vej 52;5491.0;Blommenslyst;False;65967075.0;;31/12 - 1995;31/12 - 2008;1;;14610;Avl af smågrise
25121872;1007330533;True;Johannes Nørhave Riis;Rådhuspladsen 3;8000.0;Aarhus C;False;97741878.0;;01/02 - 2000;09/07 - 2012;0;Adv C J Madsen;14610;Avl af smågrise
19303705;1003759591;True;Pindstoftegård/Jens Skov Rasmussen;Skovstrupvej 31;5690.0;Tommerup;False;64761817.0;;01/07 - 1996;02/07 - 2010;2-4;;14610;Avl af smågrise
34149968;1017487643;True;Anita Damgaard;Frørup Landevej 23;6070.0;Christiansfeld;False;27116684.0;trolddam@hotmail.com;01/03 - 2012;01/03 - 2012;;;14610;Avl af smågrise
28947410;1002265632;True;Reidar Holm;Skovsbovej 8;7323.0;Give;False;;;01/01 - 1982;31/03 - 2008;2-4;;14610;Avl af smågrise
96109555;1002860294;True;GÅRDEJER STIG KURT OLSEN;Hasselvangen 251;8355.0;Solbjerg;False;86923592.0;;22/08 - 1988;30/09 - 2012;0;;14610;Avl af smågrise
84149357;1002688203;True;LANDMAND HC FREDERIKSEN;Skovvej 39;6430.0;Nordborg;False;74453198.0;;10/05 - 1973;31/12 - 2012;0;;14610;Avl af smågrise
37560588;1021278382;True;Gourmet-svinet;Sportsvej 3;4871.0;Horbelev;True;60119297.0;T.hoej@jubii.dk;23/03 - 2016;31/12 - 2018;;;14610;Avl af smågrise
35188207;1018659391;True;Soeren B Hansen;Marienlunden 34;4296.0;Nyrup;False;;sbhsyd@hotmail.com;01/08 - 2013;01/08 - 2013;;Kim D Hansen;14610;Avl af smågrise
28359608;1011134900;True;I/S Larsen drift v/Svend A Larsen & Bjarne Larsen;Galbjergvej 4;5932.0;Humble;False;;;01/01 - 2005;31/12 - 2018;0;;14610;Avl af smågrise
14383387;1001468322;True;GODTHÅB V/TORBEN HJORTH;Nærildvej 4;6880.0;Tarm;False;75250020.0;;31/12 - 1994;30/06 - 2013;0;;14610;Avl af smågrise
14383387;1005650909;False;GODTHÅB V/TORBEN HJORTH; 4;9999.0;Ukendt;False;;;07/08 - 1990;25/01 - 1998;;;980000;Uoplyst
10008697;1005277861;False;LEIF B KÆR; 11;9999.0;Ukendt;False;;;19/12 - 1985;30/11 - 1993;;;980000;Uoplyst
10008697;1000001729;True;LEIF B KÆR;Hornstrupvej 11;7700.0;Thisted;False;97931876.0;;01/12 - 1993;31/12 - 2011;0;;14610;Avl af smågrise
26975476;1009667632;True;Ella Nielsen;Søndre Kirkevej 11;7130.0;Juelsminde;False;75682161.0;;16/12 - 2002;08/03 - 2015;0;;14610;Avl af smågrise
16913936;1001183286;True;JØRGEN BREINHOLT;Bredvigvej 24;7490.0;Aulum;False;97476169.0;;01/01 - 1993;30/06 - 2016;2-4;;14610;Avl af smågrise
14267670;1000711220;True;Holmegård I/S v/Bente & Peter Christensen;Løvegårdsvej 2;4270.0;Høng;False;57805591.0;;10/07 - 1990;18/04 - 2016;0;;14610;Avl af smågrise
40634215;1001799142;True;RUDOLF LARSEN;Bymosevej 18;4000.0;Roskilde;False;46787430.0;;15/01 - 1969;31/12 - 2008;2-4;;14610;Avl af smågrise
76325111;1002487494;True;GDR THORKILD JENSEN;Lundbyvej 36;4750.0;Lundby;False;;;01/07 - 1983;24/07 - 2008;2-4;;14610;Avl af smågrise
77413928;1002519777;True;TAGE GADENSGAARD;Hellumvej 19;9320.0;Hjallerup;False;98282490.0;;08/12 - 1983;31/03 - 2009;0;;14610;Avl af smågrise
37946516;1001761173;True;HERNINGEGNENS ANDELSSOSTALD;Bliddalvej 6;7400.0;Herning;False;97161164.0;;07/08 - 1964;29/05 - 2018;0;Carsten Johannesen;14610;Avl af smågrise
15208309;1000880995;True;LANDMÆND CHRISTIAN BOSSEN & TINA OVERGÅRD BOSSEN;Gerdingvej 24;9520.0;Skørping;False;98396051.0;;01/08 - 1991;30/04 - 2016;2-4;;14610;Avl af smågrise
18723573;1003537960;True;Anni Poulsen;Nørbæk 22;6950.0;Ringkøbing;False;29434510.0;;01/09 - 1995;31/12 - 2016;10-19;;14610;Avl af smågrise
19206831;1003723771;True;I/S BØGHOLT;Blangstrupvej 17;5610.0;Assens;False;;;01/07 - 1996;31/10 - 2019;5-9;Gert Jonasson;14610;Avl af smågrise
17788280;1001360038;True;LANDMAND CHRISTIAN BRATH;Strandvejen 4, 1;9000.0;Aalborg;False;98286655.0;siverholm14@gmail.com;15/05 - 1994;15/01 - 2019;2-4;Advokat Hans Peter Storvang;14610;Avl af smågrise
38510304;1022299162;True;Konventionel svineproduktion I/S;Trevadvej 30;7800.0;Skive;True;22304676.0;Fiffig@mail.tele.dk;01/04 - 2017;30/09 - 2017;;;14610;Avl af smågrise
25944135;1002446476;True;Gårdejer Christen Hillersborg;Badehusvej 16;9000.0;Aalborg;False;98585415.0;;15/03 - 2001;21/01 - 2016;5-9;Adv. Casper Nørgaard;14610;Avl af smågrise
12842880;1000454962;True;JØRN OEHLENSCHLÆGER;Gl. Højrupvej 6;6580.0;Vamdrup;False;75598245.0;;15/03 - 1987;20/12 - 2016;0;;14610;Avl af smågrise
32581846;1015708723;True;Aagaard Multisite I/S;Rigtrupvej 65;8370.0;Hadsten;False;;;01/01 - 2010;31/12 - 2015;5-9;;14610;Avl af smågrise
16251100;1001065233;True;CARSTEN NØRGAARD LINDE;Sevelskovbyvej 9;7830.0;Vinderup;False;97448483.0;;01/08 - 1992;31/12 - 2016;0;;14610;Avl af smågrise
34920516;1018268023;True;Olav Mølgaard Jacobsen;Nedervej 16;6990.0;Ulfborg;False;;olav_jacobsen@hotmail.com;01/03 - 2013;31/12 - 2019;5-9;;14610;Avl af smågrise
29237492;1011961149;True;Anders Rasmussen;Hack Kampmanns Plads 2;8000.0;Aarhus C;False;86485512.0;smedebjerg@mail.dk;01/01 - 2006;22/08 - 2019;0;Advokat Trine Hasselbalch;14610;Avl af smågrise
29237492;1016401028;False;Estruplundvej;Estruplundvej 70;8950.0;Ørsted;False;;;27/10 - 2010;22/08 - 2019;2-4;;16100;Serviceydelser i forbindelse med planteavl
27909523;1010626486;True;Nykjærsminde I/S v/Aage Mortensen og Thomas Mortensen;Søndre Smalbyvej 72;9370.0;Hals;False;98851192.0;;01/01 - 2004;03/11 - 2015;5-9;;14610;Avl af smågrise
